Ticker,Sector,period_end,availability_date,price_at_anchor,PS/Growth,PS_Ratio,GM %,GM Erosion,GM_Change_QoQ,ROIC %,Inv Days,Inv Trend,Rule 40,R40_Trend,Share Growth %,Pricing Power,Revenue_Growth_%,Capex_Sales_%,FCF_NI_Ratio_%,FCF_Margin_%
QCOM,Connectivity,2023-09-30,2023-12-29,137.3354,,4.27,55.7,2.1,-0.8,19.4,148.0,23.5,8.5,,-0.62,Weak,-19.0,4.0,136.2,27.5
QCOM,Connectivity,2024-09-30,2024-12-29,152.2538,0.5,4.35,56.2,-0.5,-0.8,24.2,137.0,-10.3,37.4,28.9,-0.09,Weak,8.8,2.7,110.0,28.6
QCOM,Connectivity,2025-09-30,2025-12-29,171.6895,0.3,4.16,55.4,0.8,-0.8,14.2,121.0,-16.7,42.6,5.2,-3.5,Weak,13.7,2.7,231.4,28.9
QDEL,Diagnostics & Lab Tech,2023-12-31,2024-03-30,47.94,,1.07,49.9,9.3,-1.7,0.7,141.0,-3.3,-5.8,,0.45,Weak,-8.2,7.0,,2.4
QDEL,Diagnostics & Lab Tech,2024-12-31,2025-03-31,34.97,,0.85,46.2,3.7,-1.7,-34.5,130.0,-10.4,-11.2,-5.3,0.83,Weak,-7.2,7.0,,-4.0
QDEL,Diagnostics & Lab Tech,2025-12-31,2026-03-31,16.43,,0.41,46.7,-0.4,-1.7,-19.7,145.0,14.6,-4.9,6.3,1.0,Weak,-1.9,6.9,,-3.0
QLYS,Cybersecurity,2023-12-31,2024-03-30,166.87,0.84,11.11,80.6,-1.6,-0.4,32.7,,,55.8,,-1.21,Weak,13.2,1.6,155.6,42.5
QLYS,Cybersecurity,2024-12-31,2025-03-31,125.93,0.79,7.57,81.7,-1.0,-0.4,28.4,,,47.7,-8.0,-1.1,Weak,9.6,2.0,133.4,38.1
QLYS,Cybersecurity,2025-12-31,2026-03-31,87.85,0.46,4.69,82.8,-1.2,-0.4,28.4,,,55.6,7.9,-2.12,Weak,10.1,0.7,153.5,45.5
QRVO,Connectivity,2025-03-31,2025-06-29,83.85,,2.1,41.3,-1.8,2.1,2.4,107.0,-6.5,11.7,-12.6,-3.0,Weak,-1.3,3.7,871.4,13.0
QSI,Diagnostics & Lab Tech,2023-12-31,2024-03-30,1.97,,258.12,45.1,,1.6,-38.8,2424.0,,,,1.3,,,487.3,,-9178.3
QSI,Diagnostics & Lab Tech,2024-12-31,2025-03-31,1.2,0.36,65.49,52.3,-7.2,1.6,-47.3,1018.0,-1406.0,-2840.2,,17.72,Strong,182.6,151.8,,-3022.8
QSI,Diagnostics & Lab Tech,2025-12-31,2026-03-31,0.774,,68.75,47.3,5.0,1.6,-43.8,910.0,-108.6,-4011.9,-1171.7,29.65,Weak,-20.3,103.3,,-3991.5
RAMP,Communications & Ops,2024-03-31,2024-06-29,30.94,0.29,3.11,72.8,-1.3,-1.3,1.0,,,26.2,,-0.49,Weak,10.6,0.6,868.5,15.6
RAMP,Communications & Ops,2025-03-31,2025-06-29,32.7,0.22,2.87,71.0,1.7,-1.3,-0.2,,,33.8,7.5,-1.3,Weak,13.0,0.1,,20.7
RDWR,Cybersecurity,2024-12-31,2025-03-31,21.62,0.64,3.35,80.6,-0.4,0.3,-0.4,96.0,-13.6,29.3,43.7,2.05,Weak,5.2,1.9,1098.5,24.1
RDWR,Cybersecurity,2025-12-31,2026-03-31,26.32,0.38,3.76,80.7,-0.0,0.3,1.7,83.0,-13.5,23.6,-5.8,1.39,Weak,9.8,2.8,205.1,13.8
RMBS,Memory & Storage,2023-12-31,2024-03-30,61.81,10.4,14.46,77.6,-1.2,0.9,28.8,128.0,56.7,38.8,,0.23,Weak,1.4,5.0,51.7,37.4
RMBS,Memory & Storage,2024-12-31,2025-03-31,51.78,0.48,9.94,80.2,-2.6,0.9,14.4,148.0,20.4,56.6,17.8,-0.94,Strong,20.7,5.5,111.2,35.9
RMBS,Memory & Storage,2025-12-31,2026-03-31,86.03,0.48,13.1,79.6,0.6,0.9,16.4,111.0,-36.5,74.2,17.6,0.88,Strong,27.1,3.8,144.6,47.1
RPD,Cybersecurity,2024-12-31,2025-03-31,26.51,0.23,1.99,70.3,-0.1,0.2,3.2,,,26.8,2.5,2.89,Weak,8.5,2.1,603.6,18.3
RPD,Cybersecurity,2025-12-31,2026-03-31,5.51,0.23,0.42,70.3,-0.1,0.2,2.7,,,17.0,-9.8,3.7,Weak,1.9,2.8,556.5,15.1
RUN,Solar Installation,2023-12-31,2024-03-30,13.18,,1.28,7.2,5.7,-7.1,-10.7,80.0,-61.4,-154.4,,2.43,Weak,-2.7,115.4,,-151.7
RUN,Solar Installation,2024-12-31,2025-03-31,5.86,,0.65,16.1,-8.9,-7.1,-18.9,86.0,5.8,-180.0,-25.6,2.86,Weak,-9.8,132.6,,-170.1
RUN,Solar Installation,2025-12-31,2026-03-31,13.56,0.02,1.07,30.3,-14.2,-7.1,-0.7,89.0,3.0,-53.7,126.3,3.52,Strong,45.1,84.6,-649.4,-98.8
RXT,Data & Infrastructure,2023-12-31,2024-03-30,1.58,,0.12,21.3,6.2,-0.1,-18.8,,,4.1,,2.94,Weak,-5.3,3.3,,9.4
RXT,Data & Infrastructure,2024-12-31,2025-03-31,1.69,,0.14,19.5,1.8,-0.1,-33.3,,,-10.0,-14.2,5.38,Weak,-7.4,4.1,,-2.6
RXT,Data & Infrastructure,2025-12-31,2026-03-31,0.98,,0.09,18.9,0.6,-0.1,-6.6,,,1.5,11.5,7.07,Weak,-1.9,2.3,,3.4
S,Enterprise SaaS & AI,2024-01-31,2024-04-30,21.13,0.22,10.36,71.1,-5.3,-0.8,-21.8,,,33.1,,6.25,Strong,47.1,3.0,,-14.0
S,Enterprise SaaS & AI,2025-01-31,2025-05-01,18.57,0.23,7.36,74.3,-3.2,-0.8,-18.8,,,33.1,-0.1,6.86,Strong,32.2,3.3,,0.8
S,Enterprise SaaS & AI,2026-01-31,2026-05-01,14.9,0.23,5.03,74.1,0.2,-0.8,-29.6,,,27.1,-6.0,3.75,Strong,21.9,2.5,,5.2
SEDG,Solar Hardware,2023-12-31,2024-03-30,70.98,,1.36,23.6,3.5,-0.2,1.0,232.0,114.3,-16.4,,1.76,Weak,-4.3,6.1,-1052.3,-12.1
SEDG,Solar Hardware,2024-12-31,2025-03-31,16.18,,1.04,-97.3,121.0,-0.2,-113.0,133.0,-99.3,-117.6,-101.1,1.58,Weak,-69.7,13.1,,-47.9
SEDG,Solar Hardware,2025-12-31,2026-03-31,51.05,0.08,2.6,16.6,-113.9,-0.2,-28.5,204.0,71.6,38.2,155.8,4.02,Strong,31.4,2.0,,6.8
SENS,Monitoring & Specialized,2023-12-31,2024-03-30,10.62,6.87,251.56,13.8,2.8,5.5,,166.0,-29.2,-278.3,,10.58,Weak,36.6,1.6,,-314.9
SENS,Monitoring & Specialized,2024-12-31,2025-03-31,13.12,949.09,347.59,2.4,11.4,5.5,,74.0,-92.4,-278.7,-0.4,12.25,Weak,0.4,10.0,,-279.0
SENS,Monitoring & Specialized,2025-12-31,2026-03-31,6.66,0.14,7.8,44.7,-42.3,5.5,,126.0,52.0,-114.0,164.7,-93.07,Strong,56.9,3.2,,-170.9
SHLS,Solar Hardware,2023-12-31,2024-03-30,11.18,0.08,3.89,34.4,5.7,-2.5,8.2,60.0,-75.8,66.2,,23.36,Weak,49.6,2.2,203.6,16.6
SHLS,Solar Hardware,2024-12-31,2025-03-31,3.32,,1.39,35.6,-1.2,-2.5,4.6,79.0,19.3,-0.3,-66.5,-1.97,Weak,-18.4,2.1,298.4,18.0
SHLS,Solar Hardware,2025-12-31,2026-03-31,6.58,0.12,2.32,35.0,0.5,-2.5,5.2,106.0,26.8,15.7,16.0,0.41,Strong,19.1,7.0,-47.6,-3.4
SKYT,Emerging/Small Cap,2023-12-31,2024-03-30,10.17,0.05,1.67,20.7,-8.5,5.1,-8.4,25.0,-1.5,34.5,,7.6,Strong,34.6,3.7,,-0.1
SKYT,Emerging/Small Cap,2024-12-31,2025-03-31,7.09,0.05,0.99,20.3,0.3,5.1,4.6,19.0,-5.2,21.5,-13.0,1.44,Strong,19.4,3.3,,2.1
SKYT,Emerging/Small Cap,2025-12-31,2026-03-31,27.41,0.1,3.01,19.7,0.7,5.1,34.4,25.0,5.8,16.5,-5.0,1.9,Strong,29.2,6.2,-47.2,-12.7
SMXT,CleanTech / Emerging,2023-12-31,2024-03-30,9.15,0.36,7.52,20.6,-3.9,17.9,43.5,11.0,-22.0,28.6,,0.0,Strong,21.1,0.1,934.5,7.5
SMXT,CleanTech / Emerging,2024-12-31,2025-03-31,1.2,,2.36,10.1,10.5,17.9,-856.5,23.0,11.6,-97.3,-125.8,1.73,Weak,-57.5,,,-39.7
SMXT,CleanTech / Emerging,2025-12-31,2026-03-31,0.701,0.0,0.42,4.6,5.4,17.9,116.8,9.0,-14.3,296.3,393.6,21.28,Weak,295.8,,,0.5
SNOW,Data & Infrastructure,2025-01-31,2025-05-01,165.36,0.52,15.22,66.5,1.5,-0.2,-22.4,,,53.6,-9.0,-0.03,Weak,29.2,2.1,,24.4
SNOW,Data & Infrastructure,2026-01-31,2026-05-01,141.0,0.36,10.35,67.2,-0.7,-0.2,-28.0,,,53.0,-0.6,3.01,Strong,29.2,2.2,,23.9
SPCE,CleanTech / Emerging,2023-12-31,2024-03-30,29.6,0.45,87.04,-643.2,660.8,-7211.1,-49.2,118.0,-4486.5,-7048.6,,45.21,Weak,194.1,651.6,,-7242.7
SPCE,CleanTech / Emerging,2024-12-31,2025-03-31,3.03,4.09,14.21,-1179.5,536.3,-7211.1,-41.1,,,-6741.2,307.3,65.02,Weak,3.5,1731.9,,-6744.7
SPCE,CleanTech / Emerging,2025-12-31,2026-03-31,2.43,,115.4,-4613.0,3433.5,-7211.1,-44.8,,,-28458.0,-21716.8,122.23,Weak,-78.1,12826.7,,-28380.0
SPWR,Solar Hardware,2024-12-31,2025-03-31,1.55,0.04,1.05,36.3,-16.0,16.3,-58.8,117.0,100.6,-27.2,10.1,50.38,Strong,24.1,1.1,,-51.3
SPWR,Solar Hardware,2025-12-31,2026-03-31,1.27,0.0,0.47,43.1,-6.7,16.3,-21.1,9.0,-107.2,170.8,198.0,50.89,Strong,175.9,,,-5.1
STE,Medical Devices (Heavy),2024-03-31,2024-06-29,215.6139,0.31,4.15,43.2,0.5,0.1,6.6,84.0,-2.0,25.2,,0.26,Weak,13.3,7.0,162.0,11.9
STE,Medical Devices (Heavy),2025-03-31,2025-06-29,236.8605,0.68,4.26,44.0,-0.8,0.1,7.4,69.0,-14.9,20.5,-4.7,-0.59,Weak,6.2,6.8,126.6,14.3
STIM,Emerging & Biotech Med,2024-12-31,2025-03-31,3.68,0.55,2.74,72.3,0.1,-5.1,,75.0,-75.6,-38.4,0.4,91.4,Weak,5.0,2.0,,-43.3
STIM,Emerging & Biotech Med,2025-12-31,2026-03-31,1.45,0.01,0.67,48.5,23.8,-5.1,,21.0,-54.2,85.0,123.4,23.91,Weak,99.2,0.5,,-14.2
STM,Analog & Power,2023-12-31,2024-03-30,42.1644,0.31,2.2,47.9,-0.6,-1.4,20.6,109.0,-1.6,41.8,,-0.12,Weak,7.2,,142.3,34.7
STM,Analog & Power,2024-12-31,2025-03-31,21.6869,,1.47,39.3,8.6,-1.4,7.8,127.0,17.3,-0.9,-42.7,-0.51,Weak,-23.2,,190.4,22.3
STM,Analog & Power,2025-12-31,2026-03-31,34.55,,2.6,33.9,5.4,-1.4,1.0,147.0,20.0,7.2,8.1,-1.05,Weak,-11.1,,1296.4,18.2
STNE,FinTech & Payments,2024-12-31,2025-03-31,8.6577,0.01,0.21,75.5,1.0,-1.9,13.5,,,-27.9,-44.1,-7.42,Weak,14.5,11.0,,-42.4
STNE,FinTech & Payments,2025-12-31,2026-03-31,11.6648,0.01,0.22,74.9,0.6,-1.9,19.0,,,12.2,40.1,-12.97,Strong,16.0,8.9,-22.1,-3.8
SUUN,Solar Installation,2024-06-30,2024-09-28,4.9155,0.01,2.29,20.0,4.7,967.2,-7.6,51.0,39.2,218.6,131.3,1.46,Weak,217.3,13.2,,1.3
SWKS,Connectivity,2023-09-30,2023-12-29,102.7442,,3.43,44.2,3.3,-0.4,13.9,153.0,-0.2,21.0,,-0.44,Weak,-13.0,4.9,164.9,34.0
SWKS,Connectivity,2024-09-30,2024-12-29,84.7469,,3.24,41.2,3.0,-0.4,8.1,117.0,-36.8,26.8,5.9,0.25,Weak,-12.5,4.4,275.4,39.3
SWKS,Connectivity,2025-09-30,2025-12-29,62.7147,,2.28,41.2,0.0,-0.4,7.6,115.0,-2.0,24.1,-2.7,-7.0,Weak,-2.2,5.5,225.5,26.3
SYK,Medical Devices (Heavy),2023-12-31,2024-03-30,351.2034,0.59,6.51,63.7,-0.9,-1.2,10.9,238.0,25.4,26.4,,0.37,Weak,11.1,2.8,99.1,15.3
SYK,Medical Devices (Heavy),2024-12-31,2025-03-31,368.6933,0.61,6.22,63.9,-0.2,-1.2,9.5,214.0,-23.9,25.7,-0.7,0.34,Weak,10.2,3.3,116.5,15.4
SYK,Medical Devices (Heavy),2025-12-31,2026-03-31,328.59,0.45,5.0,64.0,-0.1,-1.2,9.2,214.0,0.5,28.2,2.5,0.29,Weak,11.2,3.0,131.9,17.1
SYNA,Connectivity,2023-06-30,2023-09-28,86.26,,2.46,52.8,1.4,1.8,4.5,78.0,0.6,-0.2,,-2.65,Weak,-22.1,2.5,403.9,21.9
SYNA,Connectivity,2024-06-30,2024-09-28,78.48,,3.24,45.8,7.0,1.8,2.3,80.0,1.7,-32.5,-32.3,2.58,Weak,-29.2,17.5,-25.2,-3.3
SYNA,Connectivity,2025-06-30,2025-09-28,69.59,0.21,2.5,44.7,1.1,1.8,-1.3,86.0,5.7,21.9,54.4,-2.34,Weak,12.0,3.3,,9.9
TDC,Data & Infrastructure,2024-12-31,2025-03-31,22.48,,1.22,60.5,0.4,1.4,17.3,9.0,2.9,11.3,-10.2,-2.86,Weak,-4.5,1.5,243.0,15.8
TDC,Data & Infrastructure,2025-12-31,2026-03-31,25.63,,1.43,59.4,1.1,1.4,17.2,7.0,-2.5,12.2,0.9,-2.73,Weak,-5.0,1.2,219.2,17.1
TENB,Cybersecurity,2023-12-31,2024-03-30,49.43,0.43,7.25,77.0,0.3,-0.4,-4.5,,,34.6,,3.62,Strong,16.9,1.1,,17.7
TENB,Cybersecurity,2024-12-31,2025-03-31,34.98,0.37,4.65,77.8,-0.8,-0.4,2.5,,,35.7,1.1,2.18,Weak,12.7,1.2,,23.0
TENB,Cybersecurity,2025-12-31,2026-03-31,16.92,0.18,2.01,78.1,-0.3,-0.4,0.9,,,36.1,0.4,-1.04,Weak,11.0,1.7,,25.0
TMCI,Emerging & Biotech Med,2023-12-31,2024-03-30,13.05,0.13,4.31,81.2,0.8,-1.4,,303.0,27.1,7.3,,11.0,Strong,31.9,6.1,,-24.6
TMCI,Emerging & Biotech Med,2024-12-31,2025-03-31,8.39,0.21,2.5,80.4,0.8,-1.4,,349.0,45.3,-11.4,-18.7,0.99,Weak,11.9,5.5,,-23.3
TMCI,Emerging & Biotech Med,2025-12-31,2026-03-31,1.34,0.25,0.4,79.8,0.6,-1.4,,306.0,-42.4,-12.3,-0.9,2.41,Weak,1.6,6.4,,-13.9
TNDM,Monitoring & Specialized,2023-12-31,2024-03-30,35.41,,3.1,49.2,2.4,-2.3,-28.3,152.0,47.2,-23.8,,1.61,Weak,-6.7,12.9,,-17.1
TNDM,Monitoring & Specialized,2024-12-31,2025-03-31,19.16,0.05,1.35,52.1,-2.9,-2.3,-12.5,121.0,-30.5,26.3,50.1,1.09,Strong,25.7,2.0,,0.5
TNDM,Monitoring & Specialized,2025-12-31,2026-03-31,19.17,0.16,1.29,53.8,-1.7,-2.3,-31.1,100.0,-20.9,-2.7,-29.0,3.06,Weak,7.9,9.7,,-10.7
TOST,FinTech & Payments,2023-12-31,2024-03-30,24.92,0.08,3.5,21.6,-2.9,1.5,-22.3,14.0,-3.9,43.9,,3.82,Strong,41.5,1.1,,2.4
TOST,FinTech & Payments,2024-12-31,2025-03-31,33.17,0.14,3.83,24.0,-2.4,1.5,3.4,11.0,-2.8,34.5,-9.4,5.34,Strong,28.3,1.1,1610.5,6.2
TOST,FinTech & Payments,2025-12-31,2026-03-31,26.51,0.11,2.54,25.9,-1.9,1.5,13.8,9.0,-2.3,33.9,-0.6,2.97,Strong,24.1,0.9,177.8,9.9
TSEM,Foundries,2023-12-31,2024-03-30,33.45,,2.61,24.8,2.9,0.1,19.8,97.0,5.5,1.1,,0.79,Weak,-15.2,31.2,44.8,16.3
TSEM,Foundries,2024-12-31,2025-03-31,35.66,2.93,2.77,23.6,1.2,0.1,7.6,89.0,-7.2,1.8,0.7,0.65,Weak,0.9,30.4,6.0,0.9
TSEM,Foundries,2025-12-31,2026-03-31,175.48,1.39,12.61,23.2,0.4,0.1,7.3,78.0,-11.3,5.9,4.1,0.88,Weak,9.1,28.4,-22.2,-3.1
TSM,Foundries,2023-12-31,2024-03-30,132.2218,,1.59,54.4,5.2,3.9,18.8,93.0,4.7,8.7,,0.01,Weak,-4.5,44.2,33.6,13.3
TSM,Foundries,2024-12-31,2025-03-31,163.5861,0.04,1.47,56.1,-1.8,3.9,21.7,83.0,-10.1,63.6,54.9,0.0,Strong,33.9,33.3,74.3,29.8
TSM,Foundries,2025-12-31,2026-03-31,337.1604,0.07,2.3,59.9,-3.8,3.9,26.6,69.0,-13.9,57.7,-6.0,-0.0,Strong,31.6,33.7,58.5,26.1
TURB,CleanTech / Emerging,2023-12-31,2024-03-30,1.15,,4.83,8.1,6.7,,-32.4,169.0,30.3,-60.7,,0.0,Weak,-57.9,4.2,,-2.8
TURB,CleanTech / Emerging,2024-12-31,2025-03-31,2.26,,13.22,3.6,4.5,,-88.8,78.0,-90.8,-28.8,31.8,0.0,Weak,-28.1,11.2,,-0.7
TURB,CleanTech / Emerging,2025-12-31,2026-03-31,2.67,0.07,7.4,19.0,-15.5,,-17.7,78.0,-0.3,98.3,127.1,0.0,Strong,111.1,3.2,,-12.8
TUYA,Enterprise SaaS & AI,2023-12-31,2024-03-30,1.6079,0.38,4.02,46.4,-3.4,-0.8,-11.4,97.0,-42.2,25.7,,3.91,Weak,10.5,0.7,,15.2
TUYA,Enterprise SaaS & AI,2024-12-31,2025-03-31,2.9533,0.19,5.6,47.4,-1.0,-0.8,-3.3,55.0,-41.9,52.4,26.7,-1.53,Strong,29.8,4.4,1345.9,22.5
TUYA,Enterprise SaaS & AI,2025-12-31,2026-03-31,2.31,0.57,4.39,48.2,-0.8,-0.8,1.1,68.0,12.4,30.7,-21.6,8.04,Weak,7.8,2.2,127.7,23.0
TWLO,Communications & Ops,2024-12-31,2025-03-31,97.91,0.46,3.35,51.1,-1.9,0.1,-0.6,,,22.1,4.8,-16.12,Weak,7.3,1.3,,14.7
TWLO,Communications & Ops,2025-12-31,2026-03-31,125.82,0.28,3.78,48.9,2.2,0.1,1.2,,,32.3,10.3,-0.13,Weak,13.7,1.1,2794.3,18.7
TXN,Analog & Power,2023-12-31,2024-03-30,163.4494,,8.48,62.9,5.9,2.1,23.5,225.0,63.7,-4.8,,0.33,Weak,-12.5,28.9,20.7,7.7
TXN,Analog & Power,2024-12-31,2025-03-31,173.3185,,10.1,58.1,4.8,2.1,16.5,252.0,27.8,-1.1,3.7,0.24,Weak,-10.7,30.8,31.2,9.6
TXN,Analog & Power,2025-12-31,2026-03-31,193.1586,0.76,9.91,57.0,1.1,2.1,17.4,231.0,-21.6,27.8,28.9,-0.46,Weak,13.0,25.7,52.0,14.7
UMC,Foundries,2023-12-31,2024-03-30,7.2071,,0.41,34.9,10.2,-1.5,13.8,90.0,15.9,-23.8,,0.2,Weak,-20.2,42.2,-13.4,-3.6
UMC,Foundries,2024-12-31,2025-03-31,6.7247,0.08,0.36,32.6,2.4,-1.5,10.4,83.0,-6.7,5.5,29.2,0.25,Weak,4.4,39.3,5.2,1.1
UMC,Foundries,2025-12-31,2026-03-31,8.98,0.21,0.48,29.0,3.6,-1.5,8.7,81.0,-2.8,22.9,17.5,0.22,Weak,2.3,21.4,121.7,20.7
VRNS,Cybersecurity,2024-12-31,2025-03-31,40.45,0.8,8.26,83.0,2.7,-2.9,-9.5,,,28.9,12.6,3.16,Weak,10.4,2.4,,18.5
VRNS,Cybersecurity,2025-12-31,2026-03-31,21.47,0.31,4.05,78.8,4.1,-2.9,-10.8,,,34.3,5.5,4.44,Weak,13.2,2.5,,21.2
VRSN,Data & Infrastructure,2023-12-31,2024-03-30,186.678,2.65,12.67,86.8,-0.9,0.1,157.1,,,58.9,,-3.8,Weak,4.8,3.1,98.8,54.1
VRSN,Data & Infrastructure,2024-12-31,2025-03-31,250.0763,3.54,15.25,87.7,-0.9,0.1,-677.0,,,60.5,1.6,-6.22,Weak,4.3,1.8,111.3,56.2
VRSN,Data & Infrastructure,2025-12-31,2026-03-31,247.7011,2.16,13.74,88.2,-0.4,0.1,-12294.5,,,70.9,10.4,-3.26,Weak,6.4,1.4,129.4,64.5
VSH,Analog & Power,2024-12-31,2025-03-31,15.4922,,0.72,21.3,7.3,1.5,9.2,109.0,11.5,-18.6,-17.0,-1.44,Weak,-13.7,10.9,,-5.0
VSH,Analog & Power,2025-12-31,2026-03-31,18.0,0.18,0.8,19.4,1.9,1.5,-0.6,112.0,3.1,1.6,20.2,-0.13,Weak,4.5,8.9,,-2.9
WEX,FinTech & Payments,2023-12-31,2024-03-30,237.53,0.47,3.91,61.8,-1.4,0.6,7.7,,,38.2,,-3.05,Weak,8.4,5.8,285.0,29.8
WEX,FinTech & Payments,2024-12-31,2025-03-31,157.02,0.74,2.33,60.5,1.3,0.6,9.7,,,15.7,-22.6,-6.92,Weak,3.1,5.8,106.3,12.5
WEX,FinTech & Payments,2025-12-31,2026-03-31,153.04,1.59,1.97,58.6,1.9,0.6,9.4,,,10.3,-5.4,-12.08,Weak,1.2,8.0,79.1,9.0
WIX,Enterprise SaaS & AI,2024-12-31,2025-03-31,163.38,0.41,5.21,67.9,-0.7,-2.0,35.5,,,39.9,15.7,-1.86,Weak,12.7,1.1,345.6,27.2
WIX,Enterprise SaaS & AI,2025-12-31,2026-03-31,90.07,0.19,2.49,68.1,-0.1,-2.0,15.7,,,41.9,2.1,-1.99,Weak,13.2,0.5,1131.3,28.7
WKHS,CleanTech / Emerging,2023-12-31,2024-03-30,705.0,0.03,5.13,-192.9,-457.1,-253.2,-130.3,432.0,346.4,-921.5,,72.69,Strong,160.7,142.7,,-1082.2
WKHS,CleanTech / Emerging,2024-12-31,2025-03-31,22.08,,1.0,-87.3,-105.6,-253.2,88.8,592.0,160.1,-655.4,266.1,235.98,Weak,-46.2,67.6,,-609.2
WKHS,CleanTech / Emerging,2025-12-31,2026-03-31,3.02,0.01,1.38,-45.0,-42.2,-253.2,-60.0,463.0,-128.8,30.7,686.1,2928.58,Strong,201.1,2.8,,-170.5
XPEV,Enterprise SaaS & AI,2023-12-31,2024-03-30,7.68,0.03,0.47,1.5,10.0,-0.7,-21.1,67.0,-2.7,9.8,,9.29,Weak,14.2,7.5,,-4.4
XPEV,Enterprise SaaS & AI,2024-12-31,2025-03-31,20.72,0.03,0.96,14.3,-12.8,-0.7,-12.7,58.0,-8.8,22.4,12.5,0.75,Strong,33.2,5.9,,-10.9
XPEV,Enterprise SaaS & AI,2025-12-31,2026-03-31,17.11,0.0,0.43,18.9,-4.6,-0.7,-1.7,61.0,2.9,94.1,71.8,0.56,Strong,87.7,4.4,,6.4
YEXT,Enterprise SaaS & AI,2025-01-31,2025-05-01,6.63,0.49,2.0,77.1,1.3,-0.5,-10.2,,,15.5,3.9,1.71,Weak,4.1,0.5,,11.4
YEXT,Enterprise SaaS & AI,2026-01-31,2026-05-01,4.11,0.19,1.13,74.5,2.7,-0.5,13.9,,,18.0,2.5,-3.2,Weak,6.1,0.6,140.7,11.9
ZBH,Medical Devices (Heavy),2023-12-31,2024-03-30,129.4663,0.55,3.6,71.8,-0.9,7.7,6.5,418.0,29.7,22.6,,-1.63,Weak,6.5,5.3,115.9,16.1
ZBH,Medical Devices (Heavy),2024-12-31,2025-03-31,112.0089,0.75,2.9,71.5,0.4,7.7,5.8,372.0,-45.4,18.7,-3.9,-3.17,Weak,3.8,4.6,126.4,14.9
ZBH,Medical Devices (Heavy),2025-12-31,2026-03-31,90.42,0.3,2.15,69.7,1.8,7.7,4.6,335.0,-37.7,24.5,5.7,-1.8,Weak,7.2,3.4,201.4,17.3
ZETA,Enterprise SaaS & AI,2023-12-31,2024-03-30,10.93,0.14,3.27,62.3,1.2,-0.5,-47.1,,,30.8,,4.98,Weak,23.3,4.9,,7.5
ZETA,Enterprise SaaS & AI,2024-12-31,2025-03-31,13.56,0.08,3.2,60.3,2.1,-0.5,-6.9,,,47.2,16.4,9.0,Weak,38.0,4.2,,9.2
ZETA,Enterprise SaaS & AI,2025-12-31,2026-03-31,15.92,0.1,2.99,60.6,-0.4,-0.5,-2.9,,,42.4,-4.8,3.18,Strong,29.7,2.6,,12.6
ZS,Cybersecurity,2023-07-31,2023-10-29,154.37,0.29,14.05,77.6,0.2,0.8,-9.4,,,68.8,,2.89,Strong,48.2,8.0,,20.6
ZS,Cybersecurity,2024-07-31,2024-10-29,189.85,0.39,13.35,78.0,-0.4,0.8,-2.0,,,61.0,-7.8,3.62,Strong,34.1,9.0,,27.0
ZS,Cybersecurity,2025-07-31,2025-10-29,320.96,0.82,19.01,76.9,1.1,0.8,-0.7,,,50.5,-10.6,3.81,Weak,23.3,9.2,,27.2
